time,open,high,low,close,tick_volume,spread,real_volume,date
1241136000,0.8655,0.87044,0.8636,0.86554,75700.0,90,0.0,2009-05-01
1241395200,0.8693,0.87195,0.86556,0.86813,81096.0,90,0.0,2009-05-04
1241481600,0.8681,0.87503,0.8662,0.8709,109173.0,90,0.0,2009-05-05
1241568000,0.871,0.87761,0.8655,0.87135,152989.0,90,0.0,2009-05-06
1241654400,0.8713,0.8878,0.8703,0.88435,157976.0,90,0.0,2009-05-07
1241740800,0.8843,0.88662,0.87508,0.88299,135193.0,90,0.0,2009-05-08
1242000000,0.8856,0.88653,0.87757,0.88428,121626.0,90,0.0,2009-05-11
1242086400,0.8844,0.89186,0.8816,0.88846,137356.0,90,0.0,2009-05-12
1242172800,0.8885,0.8917,0.88128,0.88308,150139.0,90,0.0,2009-05-13
1242259200,0.8831,0.89082,0.87818,0.88877,142548.0,90,0.0,2009-05-14
1242345600,0.8887,0.89058,0.8811,0.8813,74756.0,90,0.0,2009-05-15
1242604800,0.8836,0.8909,0.8789,0.8892,60093.0,90,0.0,2009-05-18
1242691200,0.8892,0.8985,0.8881,0.8937,73655.0,90,0.0,2009-05-19
1242777600,0.8937,0.8952,0.8824,0.8829,73803.0,90,0.0,2009-05-20
1242864000,0.8831,0.8862,0.8785,0.8845,79559.0,90,0.0,2009-05-21
1242950400,0.8845,0.8857,0.8754,0.8757,70711.0,90,0.0,2009-05-22
1243209600,0.8769,0.8811,0.8733,0.8779,26620.0,90,0.0,2009-05-25
1243296000,0.878,0.8802,0.8724,0.8776,76867.0,90,0.0,2009-05-26
1243382400,0.8776,0.8792,0.8689,0.8708,83480.0,90,0.0,2009-05-27
1243468800,0.8707,0.8763,0.8701,0.8736,86062.0,90,0.0,2009-05-28
1243555200,0.8736,0.8799,0.8717,0.8733,77069.0,90,0.0,2009-05-29
1243814400,0.8751,0.8861,0.8721,0.884,80327.0,90,0.0,2009-06-01
1243900800,0.8841,0.8897,0.8806,0.8872,83171.0,90,0.0,2009-06-02
1243987200,0.8871,0.893,0.8798,0.8904,96852.0,90,0.0,2009-06-03
1244073600,0.8904,0.8924,0.8755,0.8806,90213.0,90,0.0,2009-06-04
1244160000,0.8806,0.893,0.8778,0.8871,74556.0,90,0.0,2009-06-05
1244419200,0.8886,0.8914,0.8782,0.8804,74289.0,90,0.0,2009-06-08
1244505600,0.8804,0.8853,0.8754,0.88428,82625.0,90,0.0,2009-06-09
1244592000,0.88427,0.8952,0.8836,0.8889,82449.0,90,0.0,2009-06-10
1244678400,0.8889,0.9046,0.8884,0.9028,86375.0,90,0.0,2009-06-11
1244764800,0.9028,0.9112,0.8997,0.9086,37247.0,90,0.0,2009-06-12
1245024000,0.9054,0.9077,0.8974,0.8994,23933.0,90,0.0,2009-06-15
1245110400,0.8993,0.9077,0.8924,0.8991,27338.0,90,0.0,2009-06-16
1245196800,0.899,0.902,0.8938,0.8977,47643.0,90,0.0,2009-06-17
1245283200,0.8978,0.9083,0.8965,0.9057,27877.0,90,0.0,2009-06-18
1245369600,0.9055,0.9163,0.90416,0.9148,14403.0,90,0.0,2009-06-19
1245628800,0.9134,0.915,0.9058,0.9074,19139.0,90,0.0,2009-06-22
1245715200,0.9073,0.9162,0.9012,0.9132,24984.0,90,0.0,2009-06-23
1245801600,0.9131,0.9227,0.9108,0.91996,23147.0,90,0.0,2009-06-24
1245888000,0.9201,0.92843,0.9195,0.92828,48906.0,90,0.0,2009-06-25
1245974400,0.92823,0.9311,0.92299,0.93056,67627.0,90,0.0,2009-06-26
1246233600,0.92896,0.93523,0.92452,0.93361,56913.0,90,0.0,2009-06-29
1246320000,0.9336,0.93903,0.93343,0.9358,73631.0,90,0.0,2009-06-30
1246406400,0.93579,0.93877,0.92563,0.92904,61356.0,90,0.0,2009-07-01
1246492800,0.92903,0.9296,0.9176,0.9198,47285.0,90,0.0,2009-07-02
1246579200,0.9199,0.9284,0.919,0.9246,12672.0,90,0.0,2009-07-03
1246838400,0.9232,0.9254,0.9175,0.9227,19385.0,100,0.0,2009-07-06
1246924800,0.9226,0.9285,0.9192,0.9204,17293.0,90,0.0,2009-07-07
1247011200,0.9203,0.9204,0.902,0.9093,23866.0,90,0.0,2009-07-08
1247097600,0.9094,0.9118,0.90268,0.9101,20008.0,90,0.0,2009-07-09
1247184000,0.91001,0.9115,0.9011,0.9059,18885.0,90,0.0,2009-07-10
1247443200,0.9052,0.9074,0.8968,0.902,19071.0,90,0.0,2009-07-13
1247529600,0.9021,0.9058,0.8944,0.9007,26215.0,90,0.0,2009-07-14
1247616000,0.9006,0.90495,0.8924,0.8937,21463.0,90,0.0,2009-07-15
1247702400,0.8938,0.9019,0.8911,0.8996,23627.0,90,0.0,2009-07-16
1247788800,0.8995,0.8997,0.8915,0.8929,15569.0,90,0.0,2009-07-17
1248048000,0.89441,0.9047,0.892,0.9022,18652.0,90,0.0,2009-07-20
1248134400,0.9023,0.9038,0.8945,0.9023,17646.0,90,0.0,2009-07-21
1248220800,0.9024,0.9029,0.8942,0.8975,18038.0,90,0.0,2009-07-22
1248307200,0.8974,0.9018,0.8829,0.886,17141.0,90,0.0,2009-07-23
1248393600,0.8861,0.89,0.8794,0.88758,14389.0,90,0.0,2009-07-24
1248652800,0.8883,0.8921,0.8856,0.8895,15920.0,90,0.0,2009-07-27
1248739200,0.8894,0.8992,0.8873,0.893,16628.0,90,0.0,2009-07-28
1248825600,0.8929,0.8943,0.8866,0.8909,19748.0,90,0.0,2009-07-29
1248912000,0.891,0.8963,0.8879,0.8951,18241.0,90,0.0,2009-07-30
1248998400,0.895,0.9012,0.892,0.9003,15693.0,90,0.0,2009-07-31
1249257600,0.89966,0.90297,0.8955,0.8972,36704.0,90,0.0,2009-08-03
1249344000,0.8973,0.907,0.8949,0.90514,16778.0,90,0.0,2009-08-04
1249430400,0.9051,0.9083,0.8969,0.8996,16362.0,90,0.0,2009-08-05
1249516800,0.8995,0.9061,0.89875,0.9048,16999.0,90,0.0,2009-08-06
1249603200,0.905,0.9107,0.9011,0.9048,19534.0,90,0.0,2009-08-07
1249862400,0.90262,0.9124,0.90208,0.9111,16801.0,90,0.0,2009-08-10
1249948800,0.911,0.9165,0.9072,0.9132,14785.0,90,0.0,2009-08-11
1250035200,0.9133,0.9143,0.903,0.9076,20900.0,90,0.0,2009-08-12
1250121600,0.9077,0.9172,0.9071,0.9151,15681.0,90,0.0,2009-08-13
1250208000,0.9152,0.9196,0.9087,0.91389,16451.0,90,0.0,2009-08-14
1250467200,0.9123,0.9138,0.9058,0.9085,18480.0,90,0.0,2009-08-17
1250553600,0.9084,0.9129,0.9072,0.9096,25823.0,90,0.0,2009-08-18
1250640000,0.9098,0.9137,0.9057,0.9087,18305.0,90,0.0,2009-08-19
1250726400,0.9089,0.9124,0.9029,0.9042,14561.0,90,0.0,2009-08-20
1250812800,0.9041,0.9055,0.8982,0.9022,14539.0,90,0.0,2009-08-21
1251072000,0.9041,0.9081,0.9009,0.90167,16871.0,90,0.0,2009-08-24
1251158400,0.9017,0.9085,0.8982,0.906,13383.0,90,0.0,2009-08-25
1251244800,0.90585,0.913,0.9029,0.90744,14379.0,90,0.0,2009-08-26
1251331200,0.9076,0.9161,0.905,0.9121,14935.0,90,0.0,2009-08-27
1251417600,0.9122,0.9197,0.9113,0.9179,13510.0,90,0.0,2009-08-28
1251676800,0.91929,0.9273,0.9163,0.923,15506.0,90,0.0,2009-08-31
1251763200,0.9229,0.9235,0.91,0.9114,62759.0,90,0.0,2009-09-01
1251849600,0.9116,0.9245,0.9095,0.9209,60597.0,90,0.0,2009-09-02
1251936000,0.9208,0.9274,0.9191,0.925,53980.0,90,0.0,2009-09-03
1252022400,0.9249,0.9265,0.9195,0.9255,50708.0,90,0.0,2009-09-04
1252281600,0.9246,0.9258,0.9196,0.9213,33905.0,90,0.0,2009-09-07
1252368000,0.9212,0.9323,0.9202,0.9297,55153.0,90,0.0,2009-09-08
1252454400,0.9297,0.9341,0.9251,0.9303,35168.0,90,0.0,2009-09-09
1252540800,0.9302,0.9329,0.9255,0.9302,13179.0,90,0.0,2009-09-10
1252627200,0.9301,0.931,0.9273,0.9291,12602.0,90,0.0,2009-09-11
1252886400,0.9282,0.9364,0.9269,0.9336,13909.0,90,0.0,2009-09-14
1252972800,0.9335,0.9343,0.9243,0.9255,13226.0,90,0.0,2009-09-15
1253059200,0.9256,0.9332,0.9251,0.93085,12996.0,90,0.0,2009-09-16
1253145600,0.9308,0.9331,0.9254,0.9287,13423.0,90,0.0,2009-09-17
1253232000,0.9286,0.9336,0.9256,0.927,12279.0,90,0.0,2009-09-18
1253491200,0.9265,0.9324,0.9248,0.9299,12655.0,90,0.0,2009-09-21
1253577600,0.9301,0.9368,0.9298,0.9336,13131.0,90,0.0,2009-09-22
1253664000,0.9335,0.938,0.932,0.9327,14981.0,90,0.0,2009-09-23
1253750400,0.9331,0.946,0.9311,0.9422,15522.0,90,0.0,2009-09-24
1253836800,0.94226,0.9486,0.9391,0.9464,16127.0,90,0.0,2009-09-25
1254096000,0.9455,0.95,0.9424,0.9464,15481.0,90,0.0,2009-09-28
1254182400,0.94642,0.9508,0.9431,0.9448,15360.0,90,0.0,2009-09-29
1254268800,0.9449,0.952,0.9421,0.9447,16120.0,90,0.0,2009-09-30
1254355200,0.9446,0.9457,0.9396,0.9421,15900.0,90,0.0,2009-10-01
1254441600,0.9424,0.9452,0.9334,0.9336,15470.0,90,0.0,2009-10-02
1254700800,0.9351,0.9437,0.9342,0.9391,11876.0,90,0.0,2009-10-05
1254787200,0.939,0.9472,0.9372,0.9429,31546.0,90,0.0,2009-10-06
1254873600,0.943,0.9461,0.9398,0.9447,13262.0,90,0.0,2009-10-07
1254960000,0.9448,0.9574,0.9441,0.9533,14380.0,90,0.0,2009-10-08
1255046400,0.9532,0.9537,0.9405,0.9414,13807.0,90,0.0,2009-10-09
1255305600,0.9422,0.9433,0.9345,0.9379,10307.0,90,0.0,2009-10-12
1255392000,0.938,0.9392,0.9332,0.9369,12928.0,90,0.0,2009-10-13
1255478400,0.937,0.9405,0.9343,0.9378,14192.0,90,0.0,2009-10-14
1255564800,0.93782,0.9524,0.9364,0.9511,14635.0,90,0.0,2009-10-15
1255651200,0.951,0.9544,0.9489,0.9501,14074.0,90,0.0,2009-10-16
1255910400,0.9506,0.9569,0.9487,0.95448,12730.0,90,0.0,2009-10-19
1255996800,0.9542,0.9694,0.9526,0.969,14506.0,90,0.0,2009-10-20
1256083200,0.9689,0.9746,0.9643,0.9665,15342.0,90,0.0,2009-10-21
1256169600,0.9666,0.9718,0.9642,0.9696,16359.0,90,0.0,2009-10-22
1256256000,0.9697,0.975,0.9682,0.9715,13010.0,90,0.0,2009-10-23
1256515200,0.9682,0.9802,0.968,0.9784,14082.0,90,0.0,2009-10-26
1256601600,0.9785,0.9837,0.9725,0.9749,14516.0,90,0.0,2009-10-27
1256688000,0.975,0.9794,0.9663,0.9716,16925.0,90,0.0,2009-10-28
1256774400,0.9715,0.9792,0.9667,0.9765,14258.0,90,0.0,2009-10-29
1256860800,0.97653,0.98346,0.96972,0.97551,67330.0,90,0.0,2009-10-30
1256947200,0.9756,0.9756,0.9756,0.9756,1.0,100,0.0,2009-10-31
1257120000,0.97167,0.98012,0.96994,0.97431,70893.0,50,0.0,2009-11-02
1257206400,0.97434,0.97836,0.96084,0.96252,70567.0,50,0.0,2009-11-03
1257292800,0.96255,0.96953,0.95855,0.96595,63909.0,50,0.0,2009-11-04
1257379200,0.96598,0.971,0.96224,0.96944,62376.0,50,0.0,2009-11-05
1257465600,0.96942,0.9878,0.9688,0.98763,60757.0,50,0.0,2009-11-06
1257724800,0.988,0.9912,0.97983,0.98232,57968.0,50,0.0,2009-11-09
1257811200,0.98236,0.98337,0.97498,0.97646,60137.0,50,0.0,2009-11-10
1257897600,0.97648,0.97732,0.9704,0.97157,62004.0,58,0.0,2009-11-11
1257984000,0.97158,0.97813,0.97075,0.97474,66527.0,50,0.0,2009-11-12
1258070400,0.97476,0.98137,0.97448,0.98074,56801.0,50,0.0,2009-11-13
1258329600,0.98346,0.98353,0.97556,0.98015,56262.0,50,0.0,2009-11-16
1258416000,0.98009,0.98285,0.97616,0.97717,67435.0,50,0.0,2009-11-17
1258502400,0.97718,0.98079,0.97351,0.97948,56786.0,50,0.0,2009-11-18
1258588800,0.97949,0.98036,0.97228,0.97689,66948.0,50,0.0,2009-11-19
1258675200,0.97694,0.98026,0.9709,0.97876,65427.0,50,0.0,2009-11-20
1258934400,0.97589,0.98092,0.97454,0.97607,60178.0,50,0.0,2009-11-23
1259020800,0.97605,0.97742,0.96967,0.97305,59995.0,50,0.0,2009-11-24
1259107200,0.97308,0.97899,0.96981,0.97389,56408.0,50,0.0,2009-11-25
1259193600,0.97399,0.97419,0.96359,0.96547,50408.0,50,0.0,2009-11-26
1259280000,0.96546,0.96859,0.95278,0.96185,67475.0,60,0.0,2009-11-27
1259539200,0.96629,0.97009,0.9636,0.96802,67723.0,57,0.0,2009-11-30
1259625600,0.96804,0.96887,0.96115,0.96719,60385.0,50,0.0,2009-12-01
1259712000,0.96724,0.97301,0.9667,0.97273,53800.0,50,0.0,2009-12-02
1259798400,0.97266,0.97919,0.97211,0.97589,54703.0,50,0.0,2009-12-03
1259884800,0.97588,0.97816,0.96018,0.96714,58766.0,50,0.0,2009-12-04
1260144000,0.96665,0.96774,0.95844,0.96145,70750.0,54,0.0,2009-12-07
1260230400,0.96151,0.96462,0.95801,0.96083,77450.0,50,0.0,2009-12-08
1260316800,0.96081,0.96564,0.95432,0.95961,67270.0,50,0.0,2009-12-09
1260403200,0.95972,0.96712,0.9581,0.96361,60329.0,90,0.0,2009-12-10
1260489600,0.96362,0.96797,0.96057,0.96708,50210.0,60,0.0,2009-12-11
1260748800,0.9652,0.97157,0.95962,0.96963,57014.0,50,0.0,2009-12-14
1260835200,0.96967,0.97,0.95969,0.96113,53781.0,50,0.0,2009-12-15
1260921600,0.96112,0.96186,0.94979,0.95499,60251.0,50,0.0,2009-12-16
1261008000,0.95497,0.95591,0.94662,0.9494,66509.0,50,0.0,2009-12-17
1261094400,0.94943,0.95032,0.94403,0.94859,61161.0,50,0.0,2009-12-18
1261353600,0.9489,0.9506,0.93216,0.93524,53821.0,50,0.0,2009-12-21
1261440000,0.93522,0.9356,0.92355,0.92419,54080.0,50,0.0,2009-12-22
1261526400,0.9243,0.92711,0.91971,0.92106,47033.0,50,0.0,2009-12-23
1261612800,0.92086,0.92785,0.92078,0.92778,27073.0,50,0.0,2009-12-24
1261958400,0.92528,0.93222,0.92301,0.9235,30357.0,90,0.0,2009-12-28
1262044800,0.92344,0.93462,0.92342,0.93335,45153.0,61,0.0,2009-12-29
1262131200,0.93333,0.94414,0.93145,0.94323,47956.0,50,0.0,2009-12-30
1262217600,0.94322,0.94614,0.93797,0.93867,36428.0,50,0.0,2009-12-31
1262563200,0.94134,0.95152,0.93618,0.94961,58971.0,55,0.0,2010-01-04
1262649600,0.94959,0.95164,0.94564,0.94675,60145.0,50,0.0,2010-01-05
1262736000,0.94676,0.9511,0.94647,0.94888,55303.0,50,0.0,2010-01-06
1262822400,0.94887,0.95412,0.94594,0.94802,58584.0,50,0.0,2010-01-07
1262908800,0.94802,0.95396,0.94306,0.95192,56000.0,50,0.0,2010-01-08
1263168000,0.95628,0.96291,0.95426,0.95993,55755.0,50,0.0,2010-01-11
1263254400,0.96,0.96136,0.95387,0.9567,61018.0,50,0.0,2010-01-12
1263340800,0.95672,0.96045,0.94979,0.95121,59776.0,50,0.0,2010-01-13
1263427200,0.95122,0.96047,0.94968,0.95293,57969.0,50,0.0,2010-01-14
1263513600,0.95294,0.95326,0.94696,0.94912,55216.0,50,0.0,2010-01-15
1263772800,0.94771,0.95181,0.94531,0.94932,42625.0,50,0.0,2010-01-18
1263859200,0.94929,0.95525,0.94543,0.95218,60255.0,50,0.0,2010-01-19
1263945600,0.95224,0.95755,0.94645,0.95235,73858.0,50,0.0,2010-01-20
1264032000,0.95235,0.9571,0.94609,0.94784,75472.0,50,0.0,2010-01-21
1264118400,0.94781,0.95725,0.94454,0.95217,70816.0,50,0.0,2010-01-22
1264377600,0.95264,0.95953,0.95254,0.95558,60227.0,50,0.0,2010-01-25
1264464000,0.9556,0.9581,0.95019,0.95558,71073.0,50,0.0,2010-01-26
1264550400,0.95568,0.96054,0.95105,0.9531,74100.0,50,0.0,2010-01-27
1264636800,0.95323,0.95682,0.95063,0.95313,73059.0,50,0.0,2010-01-28
1264723200,0.95305,0.95479,0.94458,0.94561,71548.0,50,0.0,2010-01-29
1264982400,0.9437,0.94739,0.94151,0.94619,65413.0,50,0.0,2010-02-01
1265068800,0.94621,0.94684,0.9288,0.93659,65412.0,51,0.0,2010-02-02
1265155200,0.93658,0.94134,0.93441,0.93528,63359.0,50,0.0,2010-02-03
1265241600,0.93531,0.93666,0.92505,0.92936,66705.0,50,0.0,2010-02-04
1265328000,0.92929,0.93215,0.92281,0.93012,73041.0,50,0.0,2010-02-05
1265587200,0.92874,0.93077,0.92521,0.92872,64601.0,50,0.0,2010-02-08
1265673600,0.92869,0.93814,0.92738,0.93709,72075.0,50,0.0,2010-02-09
1265760000,0.93699,0.93733,0.92788,0.92978,68295.0,50,0.0,2010-02-10
1265846400,0.92979,0.94136,0.92925,0.93515,67921.0,50,0.0,2010-02-11
1265932800,0.93519,0.93639,0.92731,0.93193,67000.0,50,0.0,2010-02-12
1266192000,0.93259,0.93415,0.93007,0.93246,36685.0,50,0.0,2010-02-15
1266278400,0.93242,0.94177,0.93116,0.94077,60043.0,50,0.0,2010-02-16
1266364800,0.94079,0.94301,0.93792,0.93911,60463.0,50,0.0,2010-02-17
1266451200,0.93922,0.94028,0.93394,0.93704,66276.0,50,0.0,2010-02-18
1266537600,0.93702,0.93915,0.9321,0.93358,68489.0,50,0.0,2010-02-19
1266796800,0.93471,0.93915,0.93263,0.93857,53728.0,50,0.0,2010-02-22
1266883200,0.93853,0.94244,0.93723,0.94088,65980.0,50,0.0,2010-02-23
1266969600,0.94084,0.94359,0.93722,0.94054,63464.0,50,0.0,2010-02-24
1267056000,0.9407,0.94234,0.93681,0.94092,67280.0,50,0.0,2010-02-25
1267142400,0.94096,0.94738,0.93984,0.94113,61669.0,50,0.0,2010-02-26
1267401600,0.94379,0.94691,0.93659,0.9383,59919.0,50,0.0,2010-03-01
1267488000,0.9383,0.94039,0.9316,0.93526,66995.0,50,0.0,2010-03-02
1267574400,0.93529,0.93712,0.93105,0.9334,60720.0,50,0.0,2010-03-03
1267660800,0.9334,0.93391,0.92534,0.92606,58756.0,50,0.0,2010-03-04
1267747200,0.92613,0.93578,0.92593,0.93348,49249.0,50,0.0,2010-03-05
1268006400,0.9336,0.93762,0.9328,0.93393,46405.0,26,0.0,2010-03-08
1268092800,0.93376,0.93937,0.93266,0.93922,52025.0,50,0.0,2010-03-09
1268179200,0.9392,0.94149,0.93667,0.93832,47909.0,50,0.0,2010-03-10
1268265600,0.93827,0.94165,0.9348,0.93657,46500.0,50,0.0,2010-03-11
1268352000,0.93664,0.94002,0.93037,0.93243,48465.0,50,0.0,2010-03-12
1268611200,0.93256,0.93322,0.92885,0.93054,54037.0,80,0.0,2010-03-15
1268697600,0.93054,0.93391,0.92729,0.93152,53753.0,50,0.0,2010-03-16
1268784000,0.93152,0.93455,0.92985,0.9326,48710.0,50,0.0,2010-03-17
1268870400,0.93263,0.9348,0.92895,0.932,48206.0,50,0.0,2010-03-18
1268956800,0.93198,0.93774,0.92533,0.93081,52861.0,50,0.0,2010-03-19
1269216000,0.9282,0.93634,0.9259,0.93376,54726.0,50,0.0,2010-03-22
1269302400,0.93377,0.93548,0.93181,0.93383,50621.0,50,0.0,2010-03-23
1269388800,0.93382,0.93388,0.92935,0.93184,56285.0,50,0.0,2010-03-24
1269475200,0.93189,0.93304,0.92796,0.92828,50291.0,50,0.0,2010-03-25
1269561600,0.92832,0.93383,0.9261,0.93383,59012.0,50,0.0,2010-03-26
1269820800,0.92693,0.93708,0.92654,0.93603,50531.0,50,0.0,2010-03-29
1269907200,0.93603,0.93857,0.93415,0.93657,47405.0,50,0.0,2010-03-30
1269993600,0.9366,0.93691,0.92678,0.93079,59717.0,50,0.0,2010-03-31
1270080000,0.93076,0.93077,0.92531,0.92802,49675.0,50,0.0,2010-04-01
1270166400,0.92801,0.9316,0.92696,0.92901,18382.0,50,0.0,2010-04-02
1270425600,0.92667,0.92857,0.92156,0.9222,28316.0,50,0.0,2010-04-05
1270512000,0.9222,0.92969,0.92035,0.92861,51940.0,50,0.0,2010-04-06
1270598400,0.9285,0.93248,0.92452,0.93155,49476.0,50,0.0,2010-04-07
1270684800,0.93141,0.93477,0.92889,0.93015,47675.0,50,0.0,2010-04-08
1270771200,0.93016,0.939,0.92793,0.93514,46004.0,50,0.0,2010-04-09
1271030400,0.94026,0.94113,0.92611,0.9264,49068.0,50,0.0,2010-04-12
1271116800,0.92639,0.93095,0.92627,0.93001,46288.0,50,0.0,2010-04-13
1271203200,0.93003,0.93422,0.92854,0.93365,48885.0,50,0.0,2010-04-14
1271289600,0.93371,0.93655,0.93039,0.93598,46611.0,50,0.0,2010-04-15
1271376000,0.93601,0.93997,0.93198,0.93561,56189.0,0,0.0,2010-04-16
1271635200,0.93461,0.93976,0.9305,0.93867,57147.0,50,0.0,2010-04-19
1271721600,0.93867,0.94427,0.9277,0.9302,56121.0,50,0.0,2010-04-20
1271808000,0.93022,0.93022,0.92493,0.92546,55810.0,50,0.0,2010-04-21
1271894400,0.92546,0.92831,0.92396,0.927,56998.0,50,0.0,2010-04-22
1271980800,0.92705,0.92804,0.91766,0.92646,58723.0,50,0.0,2010-04-23
1272240000,0.92483,0.93018,0.9246,0.9277,52493.0,50,0.0,2010-04-26
1272326400,0.92773,0.93312,0.92478,0.92967,64086.0,50,0.0,2010-04-27
1272412800,0.9297,0.93582,0.92915,0.93373,74901.0,50,0.0,2010-04-28
1272499200,0.93369,0.93443,0.92946,0.93319,57666.0,50,0.0,2010-04-29
1272585600,0.93315,0.9432,0.93219,0.94041,60655.0,50,0.0,2010-04-30
1272844800,0.93774,0.94298,0.93527,0.9357,47651.0,50,0.0,2010-05-03
1272931200,0.9357,0.93755,0.92938,0.93145,64841.0,50,0.0,2010-05-04
1273017600,0.93145,0.93527,0.92913,0.93428,70228.0,24,0.0,2010-05-05
1273104000,0.93424,0.94398,0.92809,0.93268,89816.0,50,0.0,2010-05-06
1273190400,0.93269,0.93675,0.92068,0.92637,96305.0,56,0.0,2010-05-07
1273449600,0.92725,0.93113,0.9217,0.92397,85054.0,50,0.0,2010-05-10
1273536000,0.92382,0.92473,0.91194,0.91316,75760.0,50,0.0,2010-05-11
1273622400,0.91323,0.91432,0.90753,0.91165,71521.0,50,0.0,2010-05-12
1273708800,0.91154,0.91627,0.9088,0.91402,65162.0,50,0.0,2010-05-13
1273795200,0.91401,0.92026,0.91265,0.91694,68684.0,50,0.0,2010-05-14
1274054400,0.91586,0.91657,0.90329,0.90536,76943.0,50,0.0,2010-05-17
1274140800,0.90528,0.90636,0.89488,0.89571,79718.0,50,0.0,2010-05-18
1274227200,0.8957,0.89787,0.87855,0.88571,143561.0,12,0.0,2010-05-19
1274313600,0.88566,0.88612,0.86463,0.87052,100594.0,13,0.0,2010-05-20
1274400000,0.87064,0.88951,0.8676,0.88136,74499.0,57,0.0,2010-05-21
1274659200,0.88285,0.88288,0.87208,0.87623,69315.0,50,0.0,2010-05-24
1274745600,0.87623,0.88453,0.87193,0.88311,69637.0,57,0.0,2010-05-25
1274832000,0.88295,0.88988,0.8777,0.87942,65021.0,56,0.0,2010-05-26
1274918400,0.87942,0.89388,0.87893,0.89239,71255.0,50,0.0,2010-05-27
1275004800,0.89241,0.89663,0.88579,0.89323,68939.0,18,0.0,2010-05-28
1275264000,0.88929,0.89226,0.87873,0.88329,42049.0,51,0.0,2010-05-31
1275350400,0.8834,0.88439,0.87097,0.87569,86541.0,56,0.0,2010-06-01
1275436800,0.87578,0.88,0.86673,0.87375,77671.0,56,0.0,2010-06-02
1275523200,0.87379,0.88257,0.87279,0.87617,70075.0,50,0.0,2010-06-03
1275609600,0.87617,0.88078,0.86856,0.87453,69928.0,50,0.0,2010-06-04
1275868800,0.87217,0.87233,0.85765,0.85858,81271.0,52,0.0,2010-06-07
1275955200,0.85855,0.86765,0.85788,0.86603,83126.0,50,0.0,2010-06-08
1276041600,0.86599,0.8677,0.86152,0.86454,71313.0,44,0.0,2010-06-09
1276128000,0.8645,0.87678,0.8633,0.87464,79693.0,56,0.0,2010-06-10
1276214400,0.87462,0.88013,0.87104,0.87723,90097.0,50,0.0,2010-06-11
1276473600,0.88045,0.88812,0.87887,0.88635,63594.0,55,0.0,2010-06-14
1276560000,0.88635,0.88828,0.87951,0.886,86370.0,23,0.0,2010-06-15
1276646400,0.88602,0.88923,0.88318,0.88381,59227.0,33,0.0,2010-06-16
1276732800,0.88388,0.89297,0.88198,0.89075,59797.0,52,0.0,2010-06-17
1276819200,0.89077,0.89466,0.88775,0.89063,51682.0,50,0.0,2010-06-18
1277078400,0.89774,0.89982,0.89283,0.89669,63636.0,50,0.0,2010-06-21
1277164800,0.89664,0.90185,0.89373,0.89634,57983.0,50,0.0,2010-06-22
1277251200,0.8965,0.90999,0.89438,0.90786,47352.0,50,0.0,2010-06-23
1277337600,0.90786,0.9108,0.90127,0.9035,67509.0,43,0.0,2010-06-24
1277424000,0.90353,0.90705,0.89623,0.9043,56758.0,55,0.0,2010-06-25
1277683200,0.9046,0.9071,0.90138,0.90213,55145.0,40,0.0,2010-06-28
1277769600,0.90213,0.90279,0.89176,0.89526,62363.0,51,0.0,2010-06-29
1277856000,0.89526,0.89997,0.89221,0.89333,72269.0,44,0.0,2010-06-30
1277942400,0.89333,0.89705,0.8873,0.8966,74554.0,37,0.0,2010-07-01
1278028800,0.89666,0.90114,0.89314,0.89352,64047.0,36,0.0,2010-07-02
1278288000,0.8937,0.89634,0.89114,0.89285,32110.0,50,0.0,2010-07-05
1278374400,0.89289,0.90284,0.88674,0.89754,60730.0,50,0.0,2010-07-06
1278460800,0.89769,0.90798,0.89348,0.904,57103.0,32,0.0,2010-07-07
1278547200,0.90397,0.91618,0.90342,0.91416,55704.0,30,0.0,2010-07-08
1278633600,0.91419,0.91579,0.90186,0.90654,44530.0,35,0.0,2010-07-09
1278892800,0.90546,0.90902,0.89845,0.90863,44876.0,25,0.0,2010-07-12
1278979200,0.90857,0.91154,0.90116,0.91074,85891.0,12,0.0,2010-07-13
1279065600,0.91054,0.91357,0.90761,0.91156,49871.0,51,0.0,2010-07-14
1279152000,0.91154,0.91831,0.90671,0.91728,60765.0,50,0.0,2010-07-15
1279238400,0.91724,0.91999,0.91126,0.91905,54707.0,50,0.0,2010-07-16
1279497600,0.9156,0.91883,0.91261,0.91613,51019.0,51,0.0,2010-07-19
1279584000,0.91605,0.92564,0.91422,0.92124,58919.0,50,0.0,2010-07-20
1279670400,0.92125,0.92216,0.91451,0.91969,53539.0,51,0.0,2010-07-21
1279756800,0.91965,0.92847,0.91659,0.92666,55791.0,50,0.0,2010-07-22
1279843200,0.9267,0.93091,0.9245,0.92731,54710.0,53,0.0,2010-07-23
